"[' anxiety and nervousness', '88']","[' depression', '55']","[' shortness of breath', '40']"
"[' skin swelling', '47']","[' back mass or lump', '37']","[' arm lump or mass', '35']"
"[' vaginal pain', '49']","[' vulvar irritation', '36']","[' skin lesion', '32']"
"[' shortness of breath', '68']","[' difficulty breathing', '39']","[' fatigue', '33']"
"[' difficulty in swallowing', '29']","[' fatigue', '26']","[' neck mass', '21']"
"[' toothache', '88']","[' facial pain', '37']","[' gum pain', '25']"
"[' nausea', '84']","[' weight gain', '68']","[' upper abdominal pain', '68']"
"[' sore throat', '60']","[' fever', '55']","[' swollen lymph nodes', '53']"
"[' neck pain', '53']","[' headache', '46']","[' facial pain', '41']"
"[' shortness of breath', '54']","[' fatigue', '32']","[' sharp chest pain', '32']"
"[' joint pain', '43']","[' knee pain', '42']","[' ache all over', '29']"
"[' pain in testicles', '75']","[' mass in scrotum', '60']","[' swelling of scrotum', '41']"
"[' skin rash', '86']","[' skin lesion', '53']","[' fever', '40']"
"[' pain of the anus', '71']","[' blood in stool', '33']","[' sharp abdominal pain', '33']"
"[' depressive or psychotic symptoms', '73']","[' weakness', '63']","[' leg stiffness or tightness', '45']"
"[' depressive or psychotic symptoms', '57']","[' excessive anger', '42']","[' hostile behavior', '40']"
"[' headache', '90']","[' nausea', '46']","[' vomiting', '39']"
"[' skin lesion', '48']","[' foot or toe pain', '37']","[' loss of sensation', '33']"
"[' impotence', '56']","[' fatigue', '38']","[' loss of sex drive', '26']"
"[' problems during pregnancy', '24']","[' pain during pregnancy', '18']","[' uterine contractions', '15']"
"[' arm lump or mass', '41']","[' arm pain', '41']","[' skin rash', '38']"
"[' fever', '86']","[' shortness of breath', '77']","[' joint pain', '60']"
"[' eye redness', '90']","[' pain in eye', '62']","[' cough', '62']"
"[' disturbance of memory', '68']","[' delusions or hallucinations', '59']","[' problems with movement', '53']"
"[' itching of the anus', '32']","[' stomach bloating', '32']","[' focal weakness', '32']"
"[' weakness', '37']","[' fatigue', '29']","[' problems with movement', ' 9']"
"[' headache', '68']","[' neck pain', '36']","[' dizziness', '29']"
"[' sharp abdominal pain', '85']","[' fever', '69']","[' jaundice', '62']"
"[' unpredictable menstruation', '67']","[' sharp abdominal pain', '42']","[' heavy menstrual flow', '31']"
"[' cough', '86']","[' fever', '73']","[' nasal congestion', '67']"
"[' loss of sensation', '79']","[' foot or toe pain', '51']","[' paresthesia', '47']"
"[' headache', '94']","[' fever', '87']","[' fainting', '72']"
"[' anxiety and nervousness', '76']","[' depressive or psychotic symptoms', '60']","[' depression', '60']"
"[' vomiting', '83']","[' diarrhea', '69']","[' nausea', '67']"
"[' depressive or psychotic symptoms', '60']","[' delusions or hallucinations', '56']","[' depression', '43']"
"[' knee pain', '93']","[' knee swelling', '31']","[' knee stiffness or tightness', '22']"
"[' shortness of breath', '47']","[' dizziness', '37']","[' sharp chest pain', '33']"
"[' fever', '80']","[' depressive or psychotic symptoms', '52']","[' shortness of breath', '52']"
"[' feeling hot', '80']","[' palpitations', '63']","[' chills', '63']"
"[' sharp abdominal pain', '82']","[' upper abdominal pain', '70']","[' nausea', '56']"
"[' shortness of breath', '43']","[' difficulty breathing', '30']","[' sharp chest pain', '26']"
"[' shortness of breath', '53']","[' sharp chest pain', '39']","[' fatigue', '27']"
"[' anxiety and nervousness', '82']","[' depression', '67']","[' depressive or psychotic symptoms', '33']"
"[' headache', '87']","[' fever', '80']","[' vomiting', '53']"
"[' skin rash', '63']","[' jaundice', '45']","[' neck pain', '45']"
"[' excessive growth', '35']","[' weight gain', '26']","[' headache', '26']"
"[' loss of sensation', '47']","[' poor circulation', '34']","[' hand or finger swelling', '34']"
"[' hip pain', '77']","[' ache all over', '77']","[' knee pain', '77']"
"[' skin rash', '96']","[' itching of skin', '71']","[' skin swelling', '26']"
"[' plugged feeling in ear', '81']","[' ear pain', '76']","[' diminished hearing', '67']"
"[' problems during pregnancy', '30']","[' headache', '25']","[' pain during pregnancy', '22']"
"[' leg pain', '70']","[' loss of sensation', '53']","[' leg swelling', '37']"
"[' abnormal appearing skin', '61']","[' skin rash', '61']","[' acne or pimples', '52']"
"[' headache', '54']","[' facial pain', '30']","[' vomiting', '30']"
"[' diminished vision', '74']","[' symptoms of eye', '57']","[' upper abdominal pain', '57']"
"[' facial pain', '43']","[' headache', '41']","[' pain in eye', '31']"
"[' cough', '90']","[' sore throat', '75']","[' fever', '64']"
"[' toothache', '86']","[' facial pain', '81']","[' jaw swelling', '38']"
"[' pain of the anus', '64']","[' mass or swelling around the anus', '26']","[' skin swelling', '26']"
"[' lump or mass of breast', '89']","[' pain or soreness of breast', '56']","[' bleeding or discharge from nipple', '21']"
"[' anxiety and nervousness', '70']","[' depression', '66']","[' depressive or psychotic symptoms', '57']"
"[' kidney mass', '35']","[' retention of urine', '13']","[' symptoms of the kidneys', '10']"
"[' ache all over', '37']","[' back pain', '37']","[' fluid retention', '23']"
"[' diminished vision', '64']","[' eye redness', '56']","[' pain in eye', '54']"
"[' diarrhea', '52']","[' sharp abdominal pain', '52']","[' regurgitation', '47']"
"[' painful urination', '72']","[' suprapubic pain', '64']","[' frequent urination', '62']"
"[' ache all over', '42']","[' leg pain', '37']","[' fever', '29']"
"[' pain in eye', '70']","[' eye redness', '67']","[' diminished vision', '39']"
"[' rectal bleeding', '74']","[' pain of the anus', '60']","[' blood in stool', '50']"
"[' skin rash', '88']","[' itching of skin', '55']","[' abnormal appearing skin', '31']"
"[' sharp chest pain', '57']","[' dizziness', '52']","[' shortness of breath', '51']"
"[' sharp chest pain and 26% report having headache', '29']","[' headache', '26']"
"[' sharp abdominal pain', '84']","[' pelvic pain', '60']","[' lower abdominal pain', '57']"
"[' sharp abdominal pain', '53']","[' jaundice', '38']","[' upper abdominal pain', '30']"
"[' constipation', '87']","[' sharp abdominal pain', '77']","[' burning abdominal pain', '37']"
"[' fatigue', '22']","[' difficulty in swallowing', '17']","[' neck mass', '12']"
"[' fever', '91']","[' cough', '87']","[' sore throat', '63']"
"[' ear pain', '87']","[' arm weakness', '72']","[' flatulence', '72']"
"[' abnormal involuntary movements', '90']","[' headache', '49']","[' abnormal movement of eyelid', '36']"
"[' skin moles', '79']","[' skin lesion', '58']","[' abnormal appearing skin', '56']"
"[' neck pain', '86']","[' shoulder pain', '70']","[' arm pain', '68']"
"[' pelvic pain', '13']","[' vaginal discharge', '11']","[' heavy menstrual flow', ' 6']"
"[' sharp abdominal pain', '60']","[' anxiety and nervousness', '41']","[' sharp chest pain', '41']"
"[' sharp chest pain', '66']","[' sharp abdominal pain', '53']","[' vomiting', '50']"
"[' sharp abdominal pain', '00']","[' preoccupation with sex', '32']","[' wrist cramps or spasms', '32']"
"[' vaginal itching', '62']","[' vaginal discharge', '58']","[' skin rash', '52']"
"[' back pain', '35']","[' skin lesion', '33']","[' headache', '25']"
"[' depressive or psychotic symptoms', '53']","[' depression', '48']","[' drug abuse', '18']"
"[' sharp abdominal pain', '61']","[' abusing alcohol', '50']","[' peripheral edema', '37']"
"[' sharp chest pain', '66']","[' headache', '60']","[' shortness of breath', '51']"
"[' sharp abdominal pain', '87']","[' lower abdominal pain', '60']","[' diarrhea', '49']"
"[' blindness', '54']","[' loss of sensation', '54']","[' seizures', '54']"
"[' dizziness', '80']","[' weakness', '68']","[' headache', '64']"
"[' depressive or psychotic symptoms', '74']","[' depression', '54']","[' delusions or hallucinations', '45']"
"[' loss of sensation', '55']","[' foot or toe pain', '55']","[' hand or finger swelling', '37']"
"[' bumps on penis', '53']","[' penis pain', '53']","[' abnormal appearing skin', '42']"
"[' smoking problems', '44']","[' cough', '42']","[' sharp chest pain', '34']"
"[' back pain', '65']","[' neck pain', '55']","[' ankle pain', '46']"
"[' abnormal involuntary movements', '95']","[' problems with movement', '35']","[' dizziness', '30']"
"[' ear pain', '65']","[' bleeding from ear', '32']","[' fluid in ear', '21']"
"[' nasal congestion', '26']","[' redness in or around nose', ' 8']","[' regurgitation', ' 8']"
"[' painful menstruation', '69']","[' sharp abdominal pain', '64']","[' pelvic pain', '44']"
"[' nasal congestion', '35']","[' fever', '35']","[' cough', '32']"
"[' unpredictable menstruation', '69']","[' scanty menstrual flow', '37']","[' painful menstruation', '37']"
"[' sharp chest pain', '76']","[' shortness of breath', '71']","[' rib pain', '41']"
"[' wrist pain', '88']","[' hand or finger pain', '73']","[' shoulder pain', '43']"
"[' back pain', '79']","[' low back pain', '66']","[' neck pain', '47']"
"[' drug abuse', ' 9']","[' fears and phobias', ' 2']","[' mouth pain', ' 2']"
"[' jaw swelling', '86']","[' ear pain', '86']","[' neck swelling', '77']"
"[' headache', '71']","[' dizziness', '35']","[' neck pain', '31']"
"[' pain during pregnancy', '51']","[' itching of skin', '51']","[' sharp abdominal pain', '51']"
"[' lacrimation', '72']","[' pain in eye', '66']","[' abnormal movement of eyelid', '58']"
"[' acne or pimples', '34']","[' skin lesion', '34']","[' abnormal appearing skin', '26']"
"[' diarrhea', '56']","[' burning abdominal pain', '42']","[' nasal congestion', '33']"
"[' ear pain', '75']","[' diminished hearing', '52']","[' plugged feeling in ear', '50']"
"[' sharp abdominal pain', '91']","[' lower abdominal pain', '64']","[' vomiting', '57']"
"[' fatigue', '27']","[' dizziness', '27']","[' palpitations', '21']"
"[' depressive or psychotic symptoms', '83']","[' anxiety and nervousness', '66']","[' depression', '66']"
"[' facial pain', '22']","[' redness in or around nose', ' 1']","[' leg stiffness or tightness', ' 1']"
"[' neck pain', '77']","[' back pain', '70']","[' low back pain', '59']"
"[' penis pain', '44']","[' penis redness', '35']","[' retention of urine', '24']"
"[' vomiting', '93']","[' nausea', '85']","[' problems during pregnancy', '74']"
"[' uterine contractions', '27']","[' pain during pregnancy', '25']","[' problems during pregnancy', '24']"
"[' pain in testicles', '23']","[' knee swelling', '23']","[' regurgitation', '23']"
"[' spotting or bleeding during pregnancy', '60']","[' pain during pregnancy', '38']","[' cramps and spasms', '23']"
"[' depressive or psychotic symptoms', '63']","[' back pain', '63']","[' diminished hearing', '45']"
"[' knee pain', '73']","[' knee swelling', '56']","[' fever', '42']"
"[' skin rash', '65']","[' foot or toe pain', '61']","[' itching of skin', '48']"
"[' sharp chest pain', '82']","[' shortness of breath', '76']","[' cough', '62']"
"[' diminished vision', '73']","[' itchiness of eye', '28']","[' symptoms of eye', '28']"
"[' vaginal discharge', '39']","[' skin lesion', '39']","[' vulvar irritation', '35']"
"[' dizziness', '70']","[' muscle cramps', '41']","[' difficulty speaking', '41']"
"[' peripheral edema', '77']","[' facial pain', '60']","[' swollen lymph nodes', '51']"
"[' problems with shape or size of breast', '67']","[' lump or mass of breast', '61']","[' back pain', '55']"
"[' painful urination', '65']","[' suprapubic pain', '60']","[' sharp abdominal pain', '60']"
"[' lacrimation', '65']","[' double vision', '47']","[' decreased appetite', '47']"
"[' skin rash', '92']","[' fever', '67']","[' itching of skin', '44']"
"[' back pain', '66']","[' low back pain', '51']","[' leg pain', '31']"
"[' foot or toe pain', '80']","[' foot or toe lump or mass', '31']","[' knee pain', '25']"
"[' palpitations', '61']","[' sharp chest pain', '50']","[' dizziness', '48']"
"[' ringing in ear', '37']","[' delusions or hallucinations', '37']","[' apnea', '37']"
"[' facial pain', '90']","[' headache', '64']","[' loss of sensation', '29']"
"[' back pain', '74']","[' low back pain', '72']","[' hip pain', '57']"
"[' loss of sensation', '69']","[' leg pain', '52']","[' paresthesia', '46']"
"[' skin growth', '80']","[' skin swelling', '43']","[' skin lesion', '31']"
"[' anxiety and nervousness', '50']","[' depressive or psychotic symptoms', '50']","[' depression', '50']"
"[' blindness', '47']","[' mouth ulcer', '47']","[' upper abdominal pain', '47']"
"[' depressive or psychotic symptoms', '75']","[' depression', '55']","[' anxiety and nervousness', '37']"
"[' retention of urine', '23']","[' blood in urine', '17']","[' symptoms of prostate', '15']"
"[' headache', '84']","[' neck pain', '63']","[' focal weakness', '52']"
"[' hand or finger pain', '79']","[' hand or finger swelling', '38']","[' hand or finger stiffness or tightness', '18']"
"[' arm stiffness or tightness', '46']","[' seizures', '46']","[' lack of growth', '30']"
"[' sharp abdominal pain', '86']","[' vomiting', '55']","[' nausea', '51']"
"[' sharp abdominal pain', '37']","[' groin pain', '25']","[' ache all over', '25']"
"[' involuntary urination', '77']","[' preoccupation with sex', '11']","[' wrist cramps or spasms', '11']"
"[' headache and 10% report having abusing alcohol', '30']","[' abusing alcohol', '10']"
"[' skin lesion', '71']","[' abnormal appearing skin', '70']","[' skin moles', '56']"
"[' knee pain', '26']","[' headache', '24']","[' hand or finger pain', '19']"
"[' spotting or bleeding during pregnancy', '80']","[' sharp abdominal pain', '65']","[' pain during pregnancy', '61']"
"[' skin rash', '47']","[' painful urination', '36']","[' vaginal pain', '33']"
"[' depressive or psychotic symptoms', '60']","[' depression', '60']","[' anxiety and nervousness', '59']"
"[' sharp abdominal pain', '87']","[' upper abdominal pain', '68']","[' nausea', '58']"
"[' fatigue', '43']","[' loss of sensation', '42']","[' headache', '31']"
"[' difficulty in swallowing', '65']","[' sharp chest pain', '65']","[' regurgitation', '47']"
"[' hip pain', '82']","[' groin pain', '54']","[' back pain', '50']"
"[' cough', '77']","[' wheezing', '70']","[' shortness of breath', '70']"
"[' sharp chest pain', '25']","[' weight gain', '10']","[' smoking problems', ' 2']"
"[' diarrhea', '65']","[' sharp abdominal pain', '53']","[' blood in stool', '40']"
"[' penis redness', '52']","[' swelling of scrotum', '52']","[' pain in testicles', '47']"
"[' warts', '28']","[' vaginal itching', '12']","[' vaginal discharge', '12']"
"[' sharp chest pain', '92']","[' shortness of breath', '59']","[' chest tightness', '40']"
"[' neck pain', '60']","[' neck cramps or spasms', '47']","[' back pain', '47']"
"[' nasal congestion', '72']","[' headache', '48']","[' painful sinuses', '30']"
"[' skin rash', '82']","[' itching of skin', '71']","[' skin lesion', '47']"
"[' foreign body sensation in eye', '80']","[' eyelid lesion or rash', '63']","[' itchiness of eye', '44']"
"[' skin rash', '91']","[' itching of skin', '77']","[' swelling of scrotum', '49']"
"[' sharp abdominal pain', '26']","[' rectal bleeding', '14']","[' blood in stool', ' 6']"
"[' abnormal appearing skin', '79']","[' skin rash', '52']","[' skin lesion', '46']"
"[' disturbance of memory', '81']","[' depressive or psychotic symptoms', '72']","[' lip swelling', '54']"
"[' sore throat', '00']","[' nosebleed', '91']","[' chills', '91']"
"[' bleeding or discharge from nipple', '84']","[' pain or soreness of breast', '65']","[' lump or mass of breast', '30']"
"[' nasal congestion', '43']","[' cough', '43']","[' preoccupation with sex', ' 3']"
"[' shoulder pain', '96']","[' neck pain', '32']","[' knee pain', '32']"
"[' itchy scalp', '49']","[' blindness', '49']","[' irregular appearing scalp', '49']"
"[' lump or mass of breast', '90']","[' pain or soreness of breast', '50']","[' bleeding or discharge from nipple', '19']"
"[' hand or finger pain', '30']","[' hand or finger swelling', '11']","[' skin on arm or hand looks infected', ' 5']"
"[' spotting or bleeding during pregnancy', '73']","[' sharp abdominal pain', '51']","[' pain during pregnancy', '49']"
"[' vomiting', '84']","[' nausea', '66']","[' weakness', '46']"
"[' vaginal pain', '77']","[' groin pain', '77']","[' nausea', '77']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' anxiety and nervousness', '68']","[' depression', '56']","[' depressive or psychotic symptoms', '47']"
"[' ankle pain', '88']","[' foot or toe pain', '71']","[' ankle swelling', '40']"
"[' weakness', '55']","[' vomiting', '53']","[' nausea', '48']"
"[' difficulty in swallowing', '82']","[' vomiting', '53']","[' regurgitation', '32']"
"[' ankle pain', '79']","[' ankle swelling', '36']","[' leg pain', '31']"
"[' skin lesion', '53']","[' abnormal appearing skin', '42']","[' skin growth', '36']"
"[' back pain', '36']","[' knee pain', '27']","[' shoulder pain', '25']"
"[' seizures', '91']","[' headache', '32']","[' abnormal involuntary movements', '13']"
"[' depressive or psychotic symptoms', '70']","[' depression', '68']","[' anxiety and nervousness', '51']"
"[' skin rash', '82']","[' back pain', '41']","[' skin lesion', '40']"
"[' abnormal involuntary movements', '77']","[' depressive or psychotic symptoms', '33']","[' headache', '27']"
"[' hip pain', '86']","[' knee pain', '53']","[' shoulder pain', '45']"
"[' sore throat', '95']","[' fever', '85']","[' cough', '59']"
"[' problems with movement', '72']","[' dizziness', '53']","[' abnormal involuntary movements', '42']"
"[' skin lesion', '56']","[' skin on leg or foot looks infected', '29']","[' hand or finger pain', '20']"
"[' symptoms of eye', '60']","[' diminished vision', '46']","[' ache all over', '36']"
"[' shoulder pain', '94']","[' shoulder stiffness or tightness', '56']","[' neck pain', '33']"
"[' sharp abdominal pain', '26']","[' drug abuse', '13']","[' abusing alcohol', '13']"
"[' swollen or red tonsils', '71']","[' abnormal breathing sounds', '71']","[' sore throat', '56']"
"[' sharp abdominal pain', '82']","[' vomiting', '75']","[' nausea', '65']"
"[' skin lesion', '67']","[' abnormal appearing skin', '55']","[' skin moles', '29']"
"[' itchiness of eye', '84']","[' preoccupation with sex', '14']","[' wrist cramps or spasms', '14']"
"[' mouth ulcer', '82']","[' fever', '59']","[' sore throat', '54']"
"[' sore throat', '75']","[' swollen or red tonsils', '62']","[' abnormal breathing sounds', '48']"
"[' sharp abdominal pain', '48']","[' diarrhea', '39']","[' neck mass', '28']"
"[' headache', '00']","[' preoccupation with sex', '32']","[' wrist cramps or spasms', '32']"
"[' sharp abdominal pain', '48']","[' nausea', '45']","[' vomiting', '41']"
"[' depressive or psychotic symptoms', '47']","[' seizures', '34']","[' hostile behavior', '26']"
"[' anxiety and nervousness', '77']","[' sharp chest pain', '47']","[' headache', '45']"
"[' disturbance of memory', '52']","[' depressive or psychotic symptoms', '48']","[' depression', '31']"
"[' skin growth', '63']","[' foot or toe pain', '62']","[' skin rash', '52']"
"[' leg weakness', '55']","[' leg pain', '55']","[' loss of sensation', '49']"
"[' low back pain', '85']","[' back pain', '84']","[' leg pain', '48']"
"[' nasal congestion', '79']","[' abnormal breathing sounds', '43']","[' headache', '36']"
"[' abnormal appearing skin', '64']","[' skin lesion', '50']","[' skin moles', '38']"
"[' preoccupation with sex', '20']","[' wrist cramps or spasms', '20']","[' joint cramps or spasms', '20']"
"[' skin lesion', '55']","[' leg pain', '51']","[' foot or toe pain', '24']"
"[' back pain', '90']","[' low back pain', '70']","[' leg pain', '50']"
"[' shortness of breath', '77']","[' sharp chest pain', '47']","[' difficulty breathing', '37']"
"[' eye redness', '87']","[' pain in eye', '67']","[' cough', '49']"
"[' low back pain', '78']","[' back pain', '76']","[' leg pain', '66']"
"[' sharp chest pain', '59']","[' depressive or psychotic symptoms', '54']","[' arm pain', '48']"
"[' pain or soreness of breast', '85']","[' lump or mass of breast', '53']","[' abnormal appearing skin', '40']"
"[' sharp abdominal pain', '53']","[' back pain', '35']","[' shortness of breath', '28']"
"[' shortness of breath', '73']","[' sharp chest pain', '65']","[' difficulty breathing', '35']"
"[' depressive or psychotic symptoms', '54']","[' hostile behavior', '52']","[' excessive anger', '31']"
"[' preoccupation with sex', '91']","[' wrist cramps or spasms', '91']","[' joint cramps or spasms', '91']"
"[' pain or soreness of breast', '21']","[' lump or mass of breast', '21']","[' problems with shape or size of breast', ' 8']"
"[' pain in testicles', '91']","[' swelling of scrotum', '73']","[' groin pain', '46']"
"[' uterine contractions', '92']","[' spotting or bleeding during pregnancy', '28']","[' weight gain', '28']"
"[' skin rash', '76']","[' skin swelling', '56']","[' skin lesion', '54']"
"[' leg pain', '61']","[' vaginal pain', '43']","[' arm swelling', '43']"
"[' vaginal discharge', '92']","[' sharp abdominal pain', '57']","[' vaginal itching', '50']"
"[' retention of urine', '80']","[' symptoms of bladder', '46']","[' impotence', '44']"
"[' skin lesion', '41']","[' abnormal appearing skin', '35']","[' skin moles', '16']"
"[' vaginal bleeding after menopause', '32']","[' sharp abdominal pain', '32']","[' pelvic pain', '22']"
"[' sore throat', '87']","[' hoarse voice', '83']","[' cough', '79']"
"[' skin rash', '83']","[' skin lesion', '45']","[' skin dryness', '38']"
"[' depressive or psychotic symptoms', '51']","[' drug abuse', '47']","[' slurring words', '25']"
"[' diaper rash', '81']","[' skin rash', '64']","[' diarrhea', '56']"
"[' itching of skin', '47']","[' abnormal appearing skin', '47']","[' skin rash', '47']"
"[' sharp abdominal pain', '79']","[' vomiting', '52']","[' nausea', '51']"
"[' groin pain', '57']","[' groin mass', '37']","[' sharp abdominal pain', '36']"
"[' skin rash', '78']","[' itching of skin', '49']","[' abnormal appearing skin', '45']"
"[' depressive or psychotic symptoms', '60']","[' anxiety and nervousness', '53']","[' depression', '36']"
"[' fever', '83']","[' mouth ulcer', '77']","[' sore throat', '60']"
"[' hand or finger pain', '73']","[' skin on arm or hand looks infected', '67']","[' irregular appearing nails', '65']"
"[' lip swelling', '10']","[' facial pain', '10']","[' wrist swelling', ' 4']"
"[' fever', '61']","[' vomiting', '47']","[' sharp abdominal pain', '41']"
"[' lip swelling', '45']","[' skin lesion', '45']","[' foot or toe pain', '45']"
"[' low back pain', '80']","[' back pain', '79']","[' leg pain', '74']"
"[' headache', '88']","[' diminished vision', '50']","[' dizziness', '26']"
"[' eye redness', '91']","[' pain in eye', '66']","[' itchiness of eye', '54']"
"[' headache', '38']","[' nosebleed', '34']","[' facial pain', '17']"
